geneSet	description	link	enrichmentScore	normalizedEnrichmentScore	pValue	FDR	size	plotPath	leadingEdgeNum	leadingEdgeId	userId
mmu05016	Huntington disease	http://www.kegg.jp/kegg-bin/show_pathway?mmu05016+66377+20022+71679+67680+104130+12866+66091+11739+11957+68349+20021+13063+67126+66152+67530+245841+70316+66420+12867+66218+12859+54405+170770+226646+17993+12858+230075+66046+28080+66916+12028+72900+68375+69875+26427+228033+595136+66142+22272+110323+66594+12868+17992+67130+327954+12857+74325+67184+13385+66043+12861+68194+68342+232910+12864+20655	-0.38934156672008	-2.001655012403595	0	0.003270458294484688	172	./Project_wg_result1568160481_GSEA/mmu05016.png	56	66377;20022;71679;67680;104130;12866;66091;11739;11957;68349;20021;13063;67126;66152;67530;245841;70316;66420;12867;66218;12859;54405;170770;226646;17993;12858;230075;66046;28080;66916;12028;72900;68375;69875;26427;228033;595136;66142;22272;110323;66594;12868;17992;67130;327954;12857;74325;67184;13385;66043;12861;68194;68342;232910;12864;20655	Ap2s1;Atp5d;Atp5e;Atp5g3;Atp5h;Atp5j;Atp5o;Bax;Bbc3;Cltb;Cox4i1;Cox5a;Cox5b;Cox6a1;Cox6b1;Cox6c;Cox7a2;Cox7b;Cox7c;Cox8a;Creb3l1;Cycs;Dlg4;Dnah2;Ndufa1;Ndufa11;Ndufa13;Ndufa3;Ndufa4;Ndufa6;Ndufa8;Ndufab1;Ndufb10;Ndufb11;Ndufb4;Ndufb5;Ndufb6;Ndufb7;Ndufb9;Ndufc1;Ndufs2;Ndufs3;Ndufs4;Ndufs5;Ndufv2;Polr2c;Polr2e;Polr2h;Polr2j;Sdhb;Slc25a4;Sod1;Uqcr10;Uqcr11;Uqcrb;Uqcrq
mmu05166	Human T-cell leukemia virus 1 infection	http://www.kegg.jp/kegg-bin/show_pathway?mmu05166+16414+21812+21894+20375+15894+15015+14972+16451+21803+14999+14991+15040+21813+14969+11513+18707+18186+16453+12443+12330+15002+18018+110557+22695+15001+26401+11910+18033+17869+14960+12236+19645+16168+12580+14964+11920+18591+12442+22059+14961+23871+18973+234729+18035+12317+16150+16151+17126+12914+19697+14998+18019+69745+18538+18706+18708+13383+12575+12649+242705+16653+16186+12675+107995+17127+19698+12257+56310+16476+15018+20850+11789+53859+20130+16408	0.4236853504319441	1.777262084758679	0	0.003433123079834413	236	./Project_wg_result1568160481_GSEA/mmu05166.png	75	16414;21812;21894;20375;15894;15015;14972;16451;21803;14999;14991;15040;21813;14969;11513;18707;18186;16453;12443;12330;15002;18018;110557;22695;15001;26401;11910;18033;17869;14960;12236;19645;16168;12580;14964;11920;18591;12442;22059;14961;23871;18973;234729;18035;12317;16150;16151;17126;12914;19697;14998;18019;69745;18538;18706;18708;13383;12575;12649;242705;16653;16186;12675;107995;17127;19698;12257;56310;16476;15018;20850;11789;53859;20130;16408	Adcy7;Apc;Atf3;Atm;Bub1b;Calr;Canx;Ccnb2;Ccnd1;Cdc20;Cdkn1a;Cdkn2c;Chek1;Chuk;Crebbp;Dlg1;E2f2;Ets1;Gps2;H2-Aa;H2-Ab1;H2-D1;H2-DMa;H2-DMb1;H2-Eb1;H2-K1;H2-M3;H2-Oa;H2-Ob;H2-Q4;H2-Q6;H2-Q7;H2-T23;Icam1;Ikbkb;Ikbkg;Il15;Il2rg;Itgal;Itgb2;Jak1;Jak3;Jun;Kras;Map3k1;Map3k14;Myc;Nfatc1;Nfatc2;Nfkb1;Nfkbia;Nrp1;Pcna;Pdgfb;Pik3ca;Pik3cd;Pik3r1;Pold4;Pole;Rb1;Rela;Relb;Rras;Smad2;Smad3;Spi1;Stat5a;Tgfb1;Tgfbr1;Tgfbr2;Tln1;Trp53;Tspo;Vac14;Zfp36
mmu04657	IL-17 signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04657+12370+12367+30940+16172+56480+14082+18033+20293+22027+12608+22033+18035+16150+16151+68652+15516+19697+22034+66724+71609+15945+21929+15519+12675+23939+16476+20296+257630+20311+26416+26409+15568	0.4832465434074084	1.7736468074602274	0.0012285012269920132	0.0036215576548929936	67	./Project_wg_result1568160481_GSEA/mmu04657.png	32	12370;12367;30940;16172;56480;14082;18033;20293;22027;12608;22033;18035;16150;16151;68652;15516;19697;22034;66724;71609;15945;21929;15519;12675;23939;16476;20296;257630;20311;26416;26409;15568	Casp3;Casp8;Ccl12;Ccl2;Cebpb;Chuk;Cxcl10;Cxcl5;Elavl1;Fadd;Hsp90aa1;Hsp90ab1;Hsp90b1;Ikbkb;Ikbkg;Il17f;Il17ra;Jun;Map3k7;Mapk14;Mapk7;Nfkb1;Nfkbia;Rela;Tab2;Tab3;Tbk1;Tnfaip3;Tradd;Traf5;Traf6;Usp25
mmu00670	One carbon pool by folate	http://www.kegg.jp/kegg-bin/show_pathway?mmu00670+238505+108147+107885+17768+216188+17769+270685+22171	0.6416963316081726	1.7681523778178176	0	0.0037315172096421116	18	./Project_wg_result1568160481_GSEA/mmu00670.png	8	238505;108147;107885;17768;216188;17769;270685;22171	Aldh1l2;Atic;Mthfd1l;Mthfd2;Mthfr;Mthfs;Mtr;Tyms
mmu00040	Pentose and glucuronate interconversions	http://www.kegg.jp/kegg-bin/show_pathway?mmu00040+394432+68631+67861+20322+110006+11677+67880+102448+71755	0.5968244509276109	1.7585010951699211	0.0014492753602184415	0.0041991763109158866	23	./Project_wg_result1568160481_GSEA/mmu00040.png	9	394432;68631;67861;20322;110006;11677;67880;102448;71755	Akr1b10;Akr1b3;Cryl1;Dcxr;Dhdh;Gusb;Sord;Ugt1a7c;Xylb
mmu05205	Proteoglycans in cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05205+15170+234779+17698+15163+16440+22325+16419+24088+13982+21803+21825+21898+13207+12367+16412+19878+19353+18707+19877+12443+16801+192176+16416+17869+13039+11848+19684+16542+16410+12402+18803+12540+22059+18792+20848+11461+19303+18793+17126+15530+17295+12512+18706+15442+18708+14784+12575+108058+18569+16653+75705+15251+20544	0.4217615471496303	1.7508782542325327	0	0.00455439543395481	183	./Project_wg_result1568160481_GSEA/mmu05205.png	53	15170;234779;17698;15163;16440;22325;16419;24088;13982;21803;21825;21898;13207;12367;16412;19878;19353;18707;19877;12443;16801;192176;16416;17869;13039;11848;19684;16542;16410;12402;18803;12540;22059;18792;20848;11461;19303;18793;17126;15530;17295;12512;18706;15442;18708;14784;12575;108058;18569;16653;75705;15251;20544	Actb;Arhgef1;Camk2d;Casp3;Cbl;Ccnd1;Cd63;Cdc42;Cdkn1a;Ctsl;Ddx5;Eif4b;Esr1;Flna;Grb2;Hcls1;Hif1a;Hpse;Hspg2;Itgav;Itgb1;Itgb3;Itgb5;Itpr3;Kdr;Kras;Met;Msn;Myc;Pdcd4;Pik3ca;Pik3cd;Pik3r1;Plau;Plaur;Plcg1;Plcg2;Ptpn6;Pxn;Rac1;Rdx;Rhoa;Rock1;Rock2;Slc9a1;Smad2;Stat3;Tgfb1;Thbs1;Tlr2;Tlr4;Trp53;Vav2
mmu04218	Cellular senescence	http://www.kegg.jp/kegg-bin/show_pathway?mmu04218+21812+19650+16440+15015+14972+21803+14991+15040+21813+18707+12443+16175+18018+110557+18033+17869+19645+12193+268697+12566+14964+11920+12442+22059+17164+23871+12428+18787+17126+12289+13685+19697+63873+18019+12534+18706+18708+12575+12649+242705+16653+12571+104394+67738+17127+15018+15257+20130+19651+26397+21809+231506+93759+26416+245000+15042+15574+75600+12333	0.43010115699385776	1.748546165085089	0	0.0046051707884549814	154	./Project_wg_result1568160481_GSEA/mmu04218.png	59	21812;19650;16440;15015;14972;21803;14991;15040;21813;18707;12443;16175;18018;110557;18033;17869;19645;12193;268697;12566;14964;11920;12442;22059;17164;23871;12428;18787;17126;12289;13685;19697;63873;18019;12534;18706;18708;12575;12649;242705;16653;12571;104394;67738;17127;15018;15257;20130;19651;26397;21809;231506;93759;26416;245000;15042;15574;75600;12333	Atm;Atr;Cacna1d;Calml4;Capn1;Ccna2;Ccnb1;Ccnb2;Ccnd1;Cdk1;Cdk2;Cdk6;Cdkn1a;Chek1;E2f2;E2f4;Eif4ebp1;Ets1;H2-D1;H2-K1;H2-M3;H2-Q4;H2-Q6;H2-Q7;H2-T23;H2-T24;Hipk1;Hus1;Il1a;Itpr3;Kras;Lin54;Map2k3;Mapk14;Mapkapk2;Myc;Nfatc1;Nfatc2;Nfkb1;Pik3ca;Pik3cd;Pik3r1;Ppid;Rb1;Rbl1;Rbl2;Rela;Rras;Serpine1;Sirt1;Smad2;Smad3;Tgfb1;Tgfb3;Tgfbr1;Tgfbr2;Trp53;Trpv4;Zfp36l2
mmu02010	ABC transporters	http://www.kegg.jp/kegg-bin/show_pathway?mmu02010+217262+76408+21355+11303+11666+21354+11306+27405+18670+27403+11307+268379+27416	0.5244995719204422	1.7181382650452708	0	0.006815652766913373	38	./Project_wg_result1568160481_GSEA/mmu02010.png	13	217262;76408;21355;11303;11666;21354;11306;27405;18670;27403;11307;268379;27416	Abca1;Abca13;Abca7;Abca9;Abcb4;Abcb7;Abcc3;Abcc5;Abcd1;Abcg1;Abcg3;Tap1;Tap2
mmu04723	Retrograde endocannabinoid signaling	http://www.kegg.jp/kegg-bin/show_pathway?mmu04723+432530+68198+67264+68202+225887+14693+26413+227197+14407+67273+14677+66377+14405+14397+242864+16524+14696+104130+66091+26417+68349+110886+104111+26420+26419+70316+66066+14396+18747+66218+14697+224129+54405+22348+14403+226646+17993+26414+230075+66046+66916+72900+68375+69875+595136+17992+14704+67130+67184+14708+68194+14688+68342	-0.4037112613269459	-1.9472528319776106	0	0.0068851753568098684	132	./Project_wg_result1568160481_GSEA/mmu04723.png	53	432530;68198;67264;68202;225887;14693;26413;227197;14407;67273;14677;66377;14405;14397;242864;16524;14696;104130;66091;26417;68349;110886;104111;26420;26419;70316;66066;14396;18747;66218;14697;224129;54405;22348;14403;226646;17993;26414;230075;66046;66916;72900;68375;69875;595136;17992;14704;67130;67184;14708;68194;14688;68342	Adcy1;Adcy3;Adcy5;Gabra3;Gabra4;Gabra5;Gabrd;Gabrg1;Gabrg3;Gnai1;Gnb1;Gnb2;Gnb4;Gnb5;Gng11;Gng3;Gng7;Kcnj9;Mapk1;Mapk10;Mapk3;Mapk8;Mapk9;Napepld;Ndufa1;Ndufa10;Ndufa11;Ndufa13;Ndufa3;Ndufa4;Ndufa5;Ndufa6;Ndufa8;Ndufab1;Ndufb10;Ndufb11;Ndufb2;Ndufb4;Ndufb5;Ndufb6;Ndufb7;Ndufb8;Ndufb9;Ndufc1;Ndufs1;Ndufs2;Ndufs3;Ndufs4;Ndufs5;Ndufs8;Ndufv2;Prkaca;Slc32a1
mmu05160	Hepatitis C	http://www.kegg.jp/kegg-bin/show_pathway?mmu05160+230073+16451+15976+18707+19766+19106+56480+54131+16391+246730+24014+20846+18033+228607+13665+54721+16362+12520+22059+142980+20848+18035+16150+16151+19697+22034+246727+18706+20847+18708+54123+71609+14784+12575+16653+12675	0.4461547851086006	1.7083351357638454	0	0.007518872396105492	103	./Project_wg_result1568160481_GSEA/mmu05160.png	36	230073;16451;15976;18707;19766;19106;56480;54131;16391;246730;24014;20846;18033;228607;13665;54721;16362;12520;22059;142980;20848;18035;16150;16151;19697;22034;246727;18706;20847;18708;54123;71609;14784;12575;16653;12675	Cd81;Cdkn1a;Chuk;Ddx58;Eif2ak2;Eif2s1;Grb2;Ifnar2;Ikbkb;Ikbkg;Irf1;Irf3;Irf7;Irf9;Jak1;Kras;Mavs;Nfkb1;Nfkbia;Oas1a;Oas3;Pik3ca;Pik3cd;Pik3r1;Rela;Ripk1;Rnasel;Stat1;Stat2;Stat3;Tbk1;Tlr3;Tradd;Traf6;Trp53;Tyk2
mmu04260	Cardiac muscle contraction	http://www.kegg.jp/kegg-bin/show_pathway?mmu04260+54377+66152+67530+12867+54376+22003+12859+12297+12858+66142+22272+110323+66594+12868+140781+12857+17888+12861+12864	-0.4270172692801085	-1.9124811947378566	0	0.008237620516183236	67	./Project_wg_result1568160481_GSEA/mmu04260.png	19	54377;66152;67530;12867;54376;22003;12859;12297;12858;66142;22272;110323;66594;12868;140781;12857;17888;12861;12864	Cacnb3;Cacng3;Cacng4;Cox4i1;Cox5a;Cox5b;Cox6a1;Cox6b1;Cox6c;Cox7b;Cox7c;Cox8a;Myh6;Myh7;Tpm1;Uqcr10;Uqcr11;Uqcrb;Uqcrq
mmu00051	Fructose and mannose metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00051+212032+15277+67861+170768+20322+54128+16548	0.5343934129538205	1.68821982484529	0.0027662517250812563	0.009566633298506454	31	./Project_wg_result1568160481_GSEA/mmu00051.png	7	212032;15277;67861;170768;20322;54128;16548	Akr1b10;Hk2;Hk3;Khk;Pfkfb3;Pmm2;Sord
mmu03018	RNA degradation	http://www.kegg.jp/kegg-bin/show_pathway?mmu03018+24128+24127+72662+13808+50912+108077+69125+50911+15526+231464+66317+218343+57259+72587+18458+230721+67678+71701+74108+225929+12226+12227+13209+232791+70640+226265+68533+75686	0.4508519118723883	1.6571556499266664	0	0.013559909546430998	71	./Project_wg_result1568160481_GSEA/mmu03018.png	28	24128;24127;72662;13808;50912;108077;69125;50911;15526;231464;66317;218343;57259;72587;18458;230721;67678;71701;74108;225929;12226;12227;13209;232791;70640;226265;68533;75686	Btg1;Btg2;Cnot3;Cnot6l;Cnot8;Dcp2;Ddx6;Dis3;Eno3;Eno4;Exosc10;Exosc9;Hspa9;Lsm3;Mphosph6;Nudt16;Pabpc1;Pabpc4;Pan3;Parn;Patl1;Pnpt1;Skiv2l;Tob2;Ttc37;Wdr61;Xrn1;Xrn2
mmu04933	AGE-RAGE signaling pathway in diabetic complications	http://www.kegg.jp/kegg-bin/show_pathway?mmu04933+234779+21812+15894+13058+21803+12367+21813+18797+19353+18707+12443+16175+18018+20846+18033+18803+12540+20293+12825+16452+20848+18787+17126+19697+18706+18708+18753+18712+16653+17127+16476+20850+18750+20296	0.4315376143930762	1.6559170328501653	0	0.013572386646060898	95	./Project_wg_result1568160481_GSEA/mmu04933.png	34	234779;21812;15894;13058;21803;12367;21813;18797;19353;18707;12443;16175;18018;20846;18033;18803;12540;20293;12825;16452;20848;18787;17126;19697;18706;18708;18753;18712;16653;17127;16476;20850;18750;20296	Casp3;Ccl12;Ccl2;Ccnd1;Cdc42;Col3a1;Cybb;Icam1;Il1a;Jak2;Jun;Kras;Nfatc1;Nfkb1;Pik3ca;Pik3cd;Pik3r1;Pim1;Plcb3;Plcg1;Plcg2;Prkca;Prkcd;Rac1;Rela;Serpine1;Smad2;Smad3;Stat1;Stat3;Stat5a;Tgfb1;Tgfbr1;Tgfbr2
mmu00520	Amino sugar and nucleotide sugar metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00520+15212+212032+15277+66681+54128+74091+14635+94181+67980+109754+14583+15211+109785+67883+22122+266690+12763	0.49004911008237884	1.6528528677445264	0.0054794520472884215	0.013714423250496422	44	./Project_wg_result1568160481_GSEA/mmu00520.png	17	15212;212032;15277;66681;54128;74091;14635;94181;67980;109754;14583;15211;109785;67883;22122;266690;12763	Cmah;Cyb5r3;Cyb5r4;Galk1;Gfpt1;Gnpda2;Hexa;Hexb;Hk2;Hk3;Nans;Npl;Pgm1;Pgm3;Pmm2;Tsta3;Uxs1
mmu04066	HIF-1 signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04066+234779+16194+212032+15277+13058+21898+15979+170768+18707+17346+18033+18803+228026+13808+11863+20848+18787+13685+12914+16337+19697+71745+18706+18708+12575+108058+22041+15251+14254+18750+16000	0.4338842123658203	1.6477719217794604	0.0024509803891532103	0.014404505527784774	93	./Project_wg_result1568160481_GSEA/mmu04066.png	31	234779;16194;212032;15277;13058;21898;15979;170768;18707;17346;18033;18803;228026;13808;11863;20848;18787;13685;12914;16337;19697;71745;18706;18708;12575;108058;22041;15251;14254;18750;16000	Arnt;Camk2d;Cdkn1a;Crebbp;Cul2;Cybb;Eif4ebp1;Eno3;Flt1;Hif1a;Hk2;Hk3;Ifngr1;Igf1;Il6ra;Insr;Mknk1;Nfkb1;Pdk1;Pfkfb3;Pik3ca;Pik3cd;Pik3r1;Plcg1;Plcg2;Prkca;Rela;Serpine1;Stat3;Tlr4;Trf
mmu03040	Spliceosome	http://www.kegg.jp/kegg-bin/show_pathway?mmu03040+212880+192159+56194+66877+13207+81898+71702+68879+229279+15387+66354+13204+193116+66921+67996+23983+57317+72047+20222+53817+76936+67958+56070+68592+20227+56031+51810+217207+64340+20462+22185+230596+67678+66810+15382+68988+74351+68981+319322+66585+57905+20624+108121+20383+53317+68092+108014+28035+66642+225027+67039+76479+20641+56009+20630	0.4063702586813623	1.6299318218195997	0.0011600928060787787	0.017168369830397868	124	./Project_wg_result1568160481_GSEA/mmu03040.png	55	212880;192159;56194;66877;13207;81898;71702;68879;229279;15387;66354;13204;193116;66921;67996;23983;57317;72047;20222;53817;76936;67958;56070;68592;20227;56031;51810;217207;64340;20462;22185;230596;67678;66810;15382;68988;74351;68981;319322;66585;57905;20624;108121;20383;53317;68092;108014;28035;66642;225027;67039;76479;20641;56009;20630	Alyref2;Cdc5l;Crnkl1;Ctnnbl1;Ddx23;Ddx39b;Ddx42;Ddx46;Ddx5;Dhx15;Dhx38;Dhx8;Eftud2;Hnrnpa1;Hnrnpa3;Hnrnpk;Hnrnpm;Hnrnpu;Isy1;Lsm3;Ncbp2;Pcbp1;Plrg1;Ppie;Prpf31;Prpf38a;Prpf38b;Prpf40a;Prpf6;Prpf8;Rbm22;Rbm25;Sart1;Sf3a2;Sf3b1;Sf3b2;Slu7;Smndc1;Snrnp40;Snrpa1;Snrpc;Snrpd1;Snw1;Srsf3;Srsf4;Srsf6;Srsf7;Srsf9;Syf2;Tcerg1;Tra2b;U2af1;U2af2;U2surp;Usp39
mmu05146	Amoebiasis	http://www.kegg.jp/kegg-bin/show_pathway?mmu05146+16409+16414+12475+14676+24088+21803+21898+12367+18797+18707+226519+18033	0.4238449798185119	1.5992369652618175	0.0024096385513136887	0.02255179224346336	82	./Project_wg_result1568160481_GSEA/mmu05146.png	12	16409;16414;12475;14676;24088;21803;21898;12367;18797;18707;226519;18033	Casp3;Cd14;Gna15;Itgam;Itgb2;Lamc1;Nfkb1;Pik3cd;Plcb3;Tgfb1;Tlr2;Tlr4
mmu05220	Chronic myeloid leukemia	http://www.kegg.jp/kegg-bin/show_pathway?mmu05220+21812+21803+21813+18707+12443+14389+18033+17869+433759+12394+19645+12402+22059+13017+20416+18035+16150+16151+19697+18706+18708+14784+12575+242705+16653+12571+12675+17127+107986+20850	0.4355854989849919	1.6005370583455982	0.004914004907968053	0.022560523096054715	75	./Project_wg_result1568160481_GSEA/mmu05220.png	30	21812;21803;21813;18707;12443;14389;18033;17869;433759;12394;19645;12402;22059;13017;20416;18035;16150;16151;19697;18706;18708;14784;12575;242705;16653;12571;12675;17127;107986;20850	Cbl;Ccnd1;Cdk6;Cdkn1a;Chuk;Ctbp2;Ddb2;E2f2;Gab2;Grb2;Hdac1;Ikbkb;Ikbkg;Kras;Myc;Nfkb1;Nfkbia;Pik3ca;Pik3cd;Pik3r1;Rb1;Rela;Runx1;Shc1;Smad3;Stat5a;Tgfb1;Tgfbr1;Tgfbr2;Trp53
mmu04520	Adherens junction	http://www.kegg.jp/kegg-bin/show_pathway?mmu04520+15170+21812+22376+19354+19246+21813+19353+11848+19271+12388+19274+71740+12385+12540+11461+17126+17295+12914+16337+21872+19294+242687+17127	0.43810865281189515	1.6015842316204816	0.0036630036585311313	0.02261953524429265	69	./Project_wg_result1568160481_GSEA/mmu04520.png	23	15170;21812;22376;19354;19246;21813;19353;11848;19271;12388;19274;71740;12385;12540;11461;17126;17295;12914;16337;21872;19294;242687;17127	Actb;Cdc42;Crebbp;Ctnna1;Ctnnd1;Insr;Met;Nectin2;Nectin4;Ptpn1;Ptpn6;Ptprj;Ptprm;Rac1;Rac2;Rhoa;Smad2;Smad3;Tgfbr1;Tgfbr2;Tjp1;Was;Wasf2
mmu05200	Pathways in cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05200+12978+234779+16403+12370+21812+12986+16194+20375+19354+16190+14710+16451+13982+21803+16197+12367+16412+15979+21813+12983+19878+240168+18797+15976+19353+11513+18707+12984+19877+18024+59069+16453+14082+12443+16801+226519+11796+20846+12369+16164+18033+17979+17869+20852+18129+433759+11848+11799+16973+12606+14873+12394+19645+16168+12982+16410+12566+12402+18803+12385+12540+18591+22027+11863+22059+13017+17688+64143+16452+23871+381810+22033+20848+18035+67168+16150+17342+72993+16151+17126+108989+66197+15516+56289+14700+17295+12914+14673+19697+22034+71745+18706+20847+16195+12767+14678+50868+18708+16162+233046+14784+12575+108058+19015+18712+242705+15519+14256+21787+78798+16653+16186+12571+19218+12675+15205+12125+17127+27057+12122+107986+16476+15251+11682+20850+11789+14869	0.3593689075375044	1.586237091217609	0	0.025209985616333978	467	./Project_wg_result1568160481_GSEA/mmu05200.png	127	12978;234779;16403;12370;21812;12986;16194;20375;19354;16190;14710;16451;13982;21803;16197;12367;16412;15979;21813;12983;19878;240168;18797;15976;19353;11513;18707;12984;19877;18024;59069;16453;14082;12443;16801;226519;11796;20846;12369;16164;18033;17979;17869;20852;18129;433759;11848;11799;16973;12606;14873;12394;19645;16168;12982;16410;12566;12402;18803;12385;12540;18591;22027;11863;22059;13017;17688;64143;16452;23871;381810;22033;20848;18035;67168;16150;17342;72993;16151;17126;108989;66197;15516;56289;14700;17295;12914;14673;19697;22034;71745;18706;20847;16195;12767;14678;50868;18708;16162;233046;14784;12575;108058;19015;18712;242705;15519;14256;21787;78798;16653;16186;12571;19218;12675;15205;12125;17127;27057;12122;107986;16476;15251;11682;20850;11789;14869	Adcy7;Alk;Apc;Appl1;Arhgef1;Arnt;Bcl2l11;Bid;Birc3;Birc5;Camk2d;Casp3;Casp7;Casp8;Cbl;Ccnd1;Cdc42;Cdk2;Cdk6;Cdkn1a;Cebpa;Chuk;Cks2;Crebbp;Csf1r;Csf2ra;Csf2rb;Csf2rb2;Csf3r;Ctbp2;Ctnna1;Cul2;Cxcr4;Ddb2;E2f2;Eml4;Esr1;Ets1;Fadd;Flt3l;Gna12;Gnai2;Gng10;Gngt2;Grb2;Gsto1;Gstp2;Hdac1;Hes1;Hif1a;Hsp90aa1;Hsp90ab1;Hsp90b1;Ifnar2;Ifngr1;Ikbkb;Ikbkg;Il12rb2;Il13ra1;Il15;Il2rg;Il4ra;Il6ra;Il6st;Il7r;Itga6;Itgav;Itgb1;Jak1;Jak2;Jak3;Jun;Keap1;Kras;Lamc1;Lpar5;Lpar6;Lrp5;Met;Mitf;Msh6;Myc;Ncoa3;Ncoa4;Nfe2l2;Nfkb1;Nfkbia;Notch2;Pdgfb;Pik3ca;Pik3cd;Pik3r1;Pim1;Plcb3;Plcg1;Plcg2;Ppard;Ptger3;Rac1;Rac2;Ralb;Rasgrp3;Rasgrp4;Rassf1;Rb1;Rela;Rhoa;Rock1;Rock2;Runx1;Smad2;Smad3;Spi1;Stat1;Stat2;Stat3;Stat5a;Stat6;Tfg;Tgfb1;Tgfbr1;Tgfbr2;Tpm3;Tpr;Traf5;Traf6;Trp53
mmu04144	Endocytosis	http://www.kegg.jp/kegg-bin/show_pathway?mmu04144+21812+11867+215632+67300+22376+72318+15015+13132+14972+18805+218441+98878+14991+216869+15040+21813+69150+16396+30930+16573+26431+110557+230837+215280+78618+13430+106952+319277+12343+20479+11848+100017+12774+14276+67064+17999+30948+14964+12402+69178+67804+11845+12540+84092+13859+76709+83814+54673+15239+68767+75788+17126+12757+77038+77407+22034+52055+22365+12767+67771+208092+18571+69780+12340+16186+229285+56378+17274+99371+17127+106572+65114+15018	0.3752657015241932	1.587563367913597	0	0.025225260524168888	236	./Project_wg_result1568160481_GSEA/mmu04144.png	73	21812;11867;215632;67300;22376;72318;15015;13132;14972;18805;218441;98878;14991;216869;15040;21813;69150;16396;30930;16573;26431;110557;230837;215280;78618;13430;106952;319277;12343;20479;11848;100017;12774;14276;67064;17999;30948;14964;12402;69178;67804;11845;12540;84092;13859;76709;83814;54673;15239;68767;75788;17126;12757;77038;77407;22034;52055;22365;12767;67771;208092;18571;69780;12340;16186;229285;56378;17274;99371;17127;106572;65114;15018	Acap2;Arap3;Arf6;Arfgap2;Arfgef2;Arpc1b;Arpc2;Arpc3;Arpc5;Arrb2;Asap3;Bin1;Capza1;Capza2;Cbl;Ccr5;Cdc42;Chmp1b;Chmp6;Clta;Cltc;Cxcr4;Cyth4;Dab2;Dnm2;Ehd4;Eps15l1;Folr2;Git2;H2-D1;H2-K1;H2-M3;H2-Q4;H2-Q6;H2-Q7;H2-T23;Hgs;Il2rg;Itch;Kif5b;Ldlrap1;Nedd4;Nedd4l;Pdcd6ip;Pld1;Psd4;Rab11fip5;Rab31;Rab35;Rab8a;Rhoa;Sh3glb1;Smad2;Smad3;Smap2;Smurf1;Snx2;Snx4;Snx5;Spg20;Tgfbr1;Tgfbr2;Traf6;Usp8;Vps26a;Vps35;Vps45;Vps4b;Was;Washc1;Washc4;Wipf1;Zfyve16
mmu05222	Small cell lung cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05222+16403+12367+16412+18707+12443+226519+11796+18033+17869+19645+16410+12566+22059+22033+18035+16150+16151+66197+19697+22034+18706+18708+12575+242705+12571+12675+107986	0.41313593132450344	1.5757871573142053	0.008433734929597909	0.028075842363705656	90	./Project_wg_result1568160481_GSEA/mmu05222.png	27	16403;12367;16412;18707;12443;226519;11796;18033;17869;19645;16410;12566;22059;22033;18035;16150;16151;66197;19697;22034;18706;18708;12575;242705;12571;12675;107986	Birc3;Casp3;Ccnd1;Cdk2;Cdk6;Cdkn1a;Chuk;Cks2;Ddb2;E2f2;Ikbkb;Ikbkg;Itga6;Itgav;Itgb1;Lamc1;Myc;Nfkb1;Nfkbia;Pik3ca;Pik3cd;Pik3r1;Rb1;Rela;Traf5;Traf6;Trp53
mmu04810	Regulation of actin cytoskeleton	http://www.kegg.jp/kegg-bin/show_pathway?mmu04810+16409+16414+16403+17698+11867+22376+19354+22325+22324+16419+105855+20430+30938+16412+73341+16411+19878+330662+54004+19353+18707+17886+19877+237860+16801+104099+16416+11848+18718+19684+16410+16401+12540+18591+18711+76709+70584+381810+11461+404710+19303+67268+19241+14673+18706+12767+67771+56419+18708+16653+242687+56378+16407+238564+20544+17906+11789+20130+16408	0.37443018314467746	1.5694891835433529	0.0011061946890418201	0.02958150197204454	193	./Project_wg_result1568160481_GSEA/mmu04810.png	59	16409;16414;16403;17698;11867;22376;19354;22325;22324;16419;105855;20430;30938;16412;73341;16411;19878;330662;54004;19353;18707;17886;19877;237860;16801;104099;16416;11848;18718;19684;16410;16401;12540;18591;18711;76709;70584;381810;11461;404710;19303;67268;19241;14673;18706;12767;67771;56419;18708;16653;242687;56378;16407;238564;20544;17906;11789;20130;16408	Actb;Apc;Arhgef1;Arhgef6;Arpc1b;Arpc2;Arpc3;Arpc5;Cdc42;Cxcr4;Cyfip1;Diaph2;Diaph3;Dock1;Fgd3;Gna12;Iqgap3;Itga4;Itga6;Itga9;Itgae;Itgal;Itgam;Itgav;Itgax;Itgb1;Itgb2;Itgb3;Itgb5;Kras;Lpar5;Msn;Myh9;Myl12a;Myl2;Mylk4;Nckap1l;Pak4;Pdgfb;Pik3ca;Pik3cd;Pik3r1;Pikfyve;Pip4k2a;Pxn;Rac1;Rac2;Rdx;Rhoa;Rock1;Rock2;Rras;Slc9a1;Ssh2;Tmsb4x;Vav1;Vav2;Was;Wasf2
